Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2015,201510,October 2015,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,29871696,,,0
HS,2015,201510,October 2015,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2645196,,,0
HS,2015,201510,October 2015,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,867644,,,0
HS,2015,201511,November 2015,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3331062,,,0
HS,2015,201511,November 2015,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,400535,,,0
HS,2015,201512,December 2015,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,38501984,,,0
HS,2015,201512,December 2015,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2202872,,,0
HS,2016,201601,January 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,24819389,,,0
HS,2016,201601,January 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,1734427,,,0
HS,2016,201602,February 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,4025204,,,0
HS,2016,201602,February 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,1887510,,,0
HS,2016,201603,March 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,28346356,,,0
HS,2016,201603,March 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2561865,,,0
HS,2016,201603,March 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,219325,,,0
HS,2016,201604,April 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,29424638,,,0
HS,2016,201605,May 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,27120532,,,0
HS,2016,201605,May 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3211843,,,0
HS,2016,201605,May 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,928169,,,0
HS,2016,201606,June 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,27633437,,,0
HS,2016,201606,June 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,5744681,,,0
HS,2016,201606,June 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3139615,,,0
HS,2016,201607,July 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,25916279,,,0
HS,2016,201607,July 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3132349,,,0
HS,2016,201607,July 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,813157,,,0
HS,2016,201608,August 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,25034217,,,0
HS,2016,201608,August 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3395114,,,0
HS,2016,201608,August 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,424627,,,0
HS,2016,201609,September 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,23086734,,,0
HS,2016,201609,September 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2330764,,,0
HS,2016,201609,September 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,358300,,,0
HS,2016,201610,October 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,28648356,,,0
HS,2016,201610,October 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,453937,,,0
HS,2016,201611,November 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,32091791,,,0
HS,2016,201611,November 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2226445,,,0
HS,2016,201611,November 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,392777,,,0
HS,2016,201612,December 2016,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,31581180,,,0
HS,2016,201612,December 2016,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,1695439,,,0
HS,2016,201612,December 2016,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,638612,,,0
HS,2017,201701,January 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,24787108,,,0
HS,2017,201701,January 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2082986,,,0
HS,2017,201701,January 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,225851,,,0
HS,2017,201702,February 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,26326033,,,0
HS,2017,201702,February 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2607047,,,0
HS,2017,201702,February 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,66647,,,0
HS,2017,201703,March 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2145287,,,0
HS,2017,201703,March 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,947844,,,0
HS,2017,201704,April 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,24333345,,,0
HS,2017,201704,April 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,4127052,,,0
HS,2017,201704,April 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2358625,,,0
HS,2017,201705,May 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,26571025,,,0
HS,2017,201705,May 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2150285,,,0
HS,2017,201705,May 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,585786,,,0
HS,2017,201706,June 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,25592268,,,0
HS,2017,201706,June 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3285988,,,0
HS,2017,201706,June 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,1177426,,,0
HS,2017,201707,July 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,22939691,,,0
HS,2017,201707,July 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2867328,,,0
HS,2017,201707,July 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,519800,,,0
HS,2017,201708,August 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,21273894,,,0
HS,2017,201708,August 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2407028,,,0
HS,2017,201708,August 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,653477,,,0
HS,2017,201709,September 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,15614029,,,0
HS,2017,201709,September 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,1234575,,,0
HS,2017,201709,September 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,572404,,,0
HS,2017,201710,October 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,26233320,,,0
HS,2017,201710,October 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2928025,,,0
HS,2017,201710,October 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,474811,,,0
HS,2017,201711,November 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3783759,,,0
HS,2017,201711,November 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,1780008,,,0
HS,2017,201712,December 2017,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,33682267,,,0
HS,2017,201712,December 2017,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3626284,,,0
HS,2017,201712,December 2017,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,988743,,,0
HS,2018,201801,January 2018,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,32531709,,,0
HS,2018,201802,February 2018,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,618028,,,0
HS,2018,201803,March 2018,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,29154276,,,0
HS,2018,201803,March 2018,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2097199,,,0
HS,2018,201803,March 2018,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,760668,,,0
HS,2018,201802,February 2018,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,2998159,,,0
HS,2018,201802,February 2018,0,0,1,Imports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,33447658,,,0
HS,2018,201801,January 2018,0,0,2,Exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,3307138,,,0
HS,2018,201801,January 2018,0,0,3,Re-exports,659,Saint Kitts and Nevis,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,0,,1452847,,,0
