Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2010,201001,January 2010,0,0,1,Imports,364,Iran,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4484869126,,,0
HS,2010,201001,January 2010,0,0,2,Exports,364,Iran,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2150143579,,,0
HS,2010,201003,March 2010,0,0,1,Imports,364,Iran,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,4186705990,,,0
HS,2010,201003,March 2010,0,0,2,Exports,364,Iran,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2252346290,,,0
HS,2010,201002,February 2010,0,0,1,Imports,364,Iran,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,7968875243,,,0
HS,2010,201002,February 2010,0,0,2,Exports,364,Iran,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1719677977,,,0
