Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2011,201111,November 2011,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1401183,,,0
HS,2012,201201,January 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,14920162,,,0
HS,2012,201201,January 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1917217,,,0
HS,2012,201202,February 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,17848697,,,0
HS,2012,201202,February 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2006159,,,0
HS,2012,201202,February 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,237896,,,0
HS,2012,201203,March 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,17731102,,,0
HS,2012,201203,March 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3586105,,,0
HS,2012,201203,March 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,1340425,,,0
HS,2012,201204,April 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,15387545,,,0
HS,2012,201204,April 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,3349037,,,0
HS,2012,201204,April 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,275251,,,0
HS,2012,201205,May 2012,0,0,1,Imports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,21210541,,,0
HS,2012,201205,May 2012,0,0,2,Exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,2621982,,,0
HS,2012,201205,May 2012,0,0,3,Re-exports,212,Dominica,,0,World,,,,,,,,,TOTAL,All Commodities,,,,,,,,,504562,,,0
